RA;Código_Turma;Nome_Disciplina
11202230865;DA1ESTE004-17SA;ENERGIA, MEIO AMBIENTE E SOCIEDADE
11202230865;DA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202230865;DB1ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11202230865;DA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202230865;DA1ESTO014-17SB;TERMODINÂMICA APLICADA I
11202230866;DA1ESTB013-17SB;BIOSSEGURANÇA
11202230866;NA1ESTB005-17SB;CIÊNCIA DOS MATERIAIS BIOCOMPATÍVEIS
11202230866;NA1ESTB023-17SB;FÍSICA MÉDICA I
11202230866;DA1ESZB021-17SB;INTRODUÇÃO À ENGENHARIA BIOMÉDICA
11202230866;NA2ESTO005-17SB;INTRODUÇÃO ÀS ENGENHARIAS
11202230868;DA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202230868;DAMCTC001-15SB;INTRODUÇÃO À FILOSOFIA DA MENTE
11202230868;DAMCNC002-23SB;NEUROCIÊNCIA TEÓRICA E COMPUTACIONAL
11202230868;DA1MCTC020-15SB;PSICOLOGIA EXPERIMENTAL
11202230869;NA1ESHR029-21SB;ANÁLISE DE POLÍTICA EXTERNA
11202230869;NA1ESHC012-21SB;ECONOMIA INSTITUCIONAL
11202230869;NA1ESHR031-21SB;ECONOMIA POLÍTICA INTERNACIONAL
11202230869;NA1ESZR017-14SB;REGIMES DE NEGOCIAÇÃO AMBIENTAL INTERNACIONAL E A ATUAÇÃO BRASILEIRA
11202230870;NA1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202230872;NA1ESHR029-21SB;ANÁLISE DE POLÍTICA EXTERNA
11202230872;DC1BIS0003-15SB;BASES MATEMÁTICAS
11202230872;NA1ESHR005-13SB;ESTADO E DESENVOLVIMENTO ECONÔMICO NO BRASIL CONTEMPORÂNEO
11202230872;NA1ESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
11202230873;NA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11202230873;NB1ESTO006-17SB;MATERIAIS E SUAS PROPRIEDADES
11202230873;NB1BCS0002-15SA;PROJETO DIRIGIDO
11202230874;NA1BCM0506-15SB;COMUNICAÇÃO E REDES
11202230874;NB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202230874;NA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202230876;NB1BCM0506-15SA;COMUNICAÇÃO E REDES
11202230876;NB1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202230876;NB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202230877;NA1ESTB013-17SB;BIOSSEGURANÇA
11202230877;NA1ESTB023-17SB;FÍSICA MÉDICA I
11202230877;DA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202230877;NB1ESBM009-23SB;SENSORES BIOMÉDICOS
11202230877;NA1ESTI003-17SB;TRANSFORMADAS EM SINAIS E SISTEMAS LINEARES
11202230879;NA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202230879;NB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202230879;NA1ESTO008-17SA;MECÂNICA DOS SÓLIDOS I
11202230879;NB2ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202230879;NC1ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202230882;DA1MCTA009-13SA;COMPUTADORES, ÉTICA E SOCIEDADE
11202230882;DA1MCTB019-17SA;MATEMÁTICA DISCRETA
11202230882;DA2MCTA018-13SA;PROGRAMAÇÃO ORIENTADA A OBJETOS
11202230882;DA2MCTA024-13SA;SISTEMAS DIGITAIS
11202230882;DA1MCZA030-17SA;VIDA ARTIFICIAL NA COMPUTAÇÃO
11202230884;NA1ESTG002-17SB;DESENVOLVIMENTO INTEGRADO DO PRODUTO
11202230884;DA1ESTG011-17SB;ESTATÍSTICA APLICADA A SISTEMAS DE GESTÃO
11202230884;DA1ESTO004-17SB;INSTRUMENTAÇÃO E CONTROLE
11202230884;DA2ESTO006-17SB;MATERIAIS E SUAS PROPRIEDADES
11202230884;DA1ESZG043-17SB;PROJETO VIRTUAL E INTEGRADO DE MANUFATURA
11202230884;DA2ESTG020-17SB;SISTEMAS E PROCESSOS DE PRODUÇÃO
11202230885;NA9BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202230885;NC1NHT5013-22SA;PRÁTICAS DE ENSINO DE CIÊNCIAS E MATEMÁTICA NO ENSINO FUNDAMENTAL
11202230885;NAESZE038-17SA;REAÇÕES NUCLEARES
11202230886;DA2MCTA006-17SA;CIRCUITOS DIGITAIS
11202230886;DA1MCTB019-17SA;MATEMÁTICA DISCRETA
11202230886;DA1MCTA024-13SA;SISTEMAS DIGITAIS
11202230887;NAMCTC002-15SA;INTRODUÇÃO À NEUROCIÊNCIA
11202230887;NA1MCTB019-17SA;MATEMÁTICA DISCRETA
11202230887;NA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202230887;DA4MCTA018-13SA;PROGRAMAÇÃO ORIENTADA A OBJETOS
11202230887;NA3MCTA024-13SA;SISTEMAS DIGITAIS
11202230888;NA1ESTB023-17SB;FÍSICA MÉDICA I
11202230888;NA1ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202230888;NA1NHH2090-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: PROGRAMAS DE ENSINO
11202230888;NB1ESBM009-23SB;SENSORES BIOMÉDICOS
11202230888;NA1ESMA001-23SB;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202230890;DA1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202230890;DA1ESTO008-17SB;MECÂNICA DOS SÓLIDOS I
11202230890;DA1ESBM011-23SB;PROJETO E DESENVOLVIMENTO DE SISTEMAS PARA ANÁLISE DE DADOS MÉDICOS
11202230890;DA1ESTA003-17SA;SISTEMAS DE CONTROLE I
11202230891;DB1MCTB019-17SA;MATEMÁTICA DISCRETA
11202230891;DA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11202230891;DA1MCTA018-13SA;PROGRAMAÇÃO ORIENTADA A OBJETOS
11202230893;NA1ESTB013-17SB;BIOSSEGURANÇA
11202230893;NA1ESTB005-17SB;CIÊNCIA DOS MATERIAIS BIOCOMPATÍVEIS
11202230893;NA1ESTB028-17SB;EQUIPAMENTOS MÉDICO-HOSPITALARES
11202230893;DA1ESZB021-17SB;INTRODUÇÃO À ENGENHARIA BIOMÉDICA
11202230893;NB1ESBM009-23SB;SENSORES BIOMÉDICOS
11202230894;NA1ESTI015-17SA;COMUNICAÇÕES MÓVEIS
11202230894;NB1BCS0002-15SA;PROJETO DIRIGIDO
11202230894;NA1MCZA046-17SA;SEMÂNTICA DE LINGUAGEM DE PROGRAMAÇÃO
11202230895;DA1ESTB028-17SB;EQUIPAMENTOS MÉDICO-HOSPITALARES
11202230895;DANHZ2121-18SB;FILOSOFIA DA TECNOLOGIA
11202230895;DA1NHH2023-16SB;FILOSOFIA DO ENSINO DE FILOSOFIA
11202230895;DA1ESZB031-17SB;INSTALAÇÕES HOSPITALARES
11202230895;DANHZ3095-22SA;LITERATURA E ENSINO DE CIÊNCIAS
11202230896;DA1ESZS004-17SB;AVIÔNICA
11202230896;DA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202230896;DA1ESTO015-17SB;MECÂNICA DOS FLUIDOS I
11202230896;DA2ESMA001-23SB;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202230896;DA1ESTI003-17SB;TRANSFORMADAS EM SINAIS E SISTEMAS LINEARES
11202230898;DA1ESHR029-21SB;ANÁLISE DE POLÍTICA EXTERNA
11202230898;DA1ESHR019-21SB;CHINA NAS RELAÇÕES INTERNACIONAIS
11202230898;DA1ESHT009-17SB;HISTÓRIA DA CIDADE E DO URBANISMO
11202230898;DA1BHS0005-19SB;PRÁTICAS EM CIÊNCIAS E HUMANIDADES
11202230901;NA1ESHR024-14SB;HISTÓRIA DA POLÍTICA EXTERNA BRASILEIRA
11202230901;NB1BHO1102-19SB;INTRODUÇÃO À ECONOMIA
11202230901;NA1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202230904;NA1ESHC027-21SB;ECONOMIA MATEMÁTICA
11202230904;NA1ESHC018-17SB;FORMAÇÃO ECONÔMICA DO BRASIL
11202230904;DA1ESHC032-17SB;MACROECONOMIA II
11202230904;NA1ESHC026-21SB;MICROECONOMIA II
11202230905;DA1MCCC002-23SA;ALGORITMOS E ESTRUTURAS DE DADOS II
11202230905;DA1MCTA003-17SA;ANÁLISE DE ALGORITMOS
11202230905;DA4MCTA024-13SA;SISTEMAS DIGITAIS
11202230906;NA1ESHR019-21SB;CHINA NAS RELAÇÕES INTERNACIONAIS
11202230906;NA1ESHR024-14SB;HISTÓRIA DA POLÍTICA EXTERNA BRASILEIRA
11202230906;NA1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202230908;DA1ESZU025-17SA;EDUCAÇÃO AMBIENTAL
11202230908;DA1NHZ6008-18SA;ENGENHARIA METABÓLICA
11202230908;DA1ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11202230908;DA1ESTU040-17SA;PROJETO AMBIENTAL URBANO
11202230908;DA1ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202230909;NA1ESHR029-21SB;ANÁLISE DE POLÍTICA EXTERNA
11202230909;NA1ESZR024-21SB;CAPITALISMO, IMPERIALISMO E DEPENDÊNCIA
11202230909;NA2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202230909;NA1ESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
11202230910;NA1MCTB009-17SA;CÁLCULO NUMÉRICO
11202230910;NAESTA018-17SA;ELETROMAGNETISMO APLICADO
11202230910;NC1ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202230910;NC2ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202230911;DB1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202230911;DB1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202230912;DA1BCM0506-15SA;COMUNICAÇÃO E REDES
11202230912;DA3BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202230913;DA1ESTA002-17SA;CIRCUITOS ELÉTRICOS I
11202230913;NB1BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202230913;DA1ESTO005-17SB;INTRODUÇÃO ÀS ENGENHARIAS
11202230915;DA1ESHR029-21SB;ANÁLISE DE POLÍTICA EXTERNA
11202230915;DA1ESHR005-13SB;ESTADO E DESENVOLVIMENTO ECONÔMICO NO BRASIL CONTEMPORÂNEO
11202230915;DA1ESZP002-13SB;INSTITUIÇÕES JUDICIAIS E POLÍTICAS PÚBLICAS
11202230915;DA1ESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
11202230917;NANHH2010-18SB;ÉTICA CONTEMPORÂNEA
11202230917;DANHZ2121-18SB;FILOSOFIA DA TECNOLOGIA
11202230917;NA1MCTC014-13SB;INTRODUÇÃO À INFERÊNCIA ESTATÍSTICA
11202230917;DA1ESHC032-17SB;MACROECONOMIA II
11202230917;DA1BHS0005-19SB;PRÁTICAS EM CIÊNCIAS E HUMANIDADES
11202230917;NANHZ2109-18SB;TEORIA DAS CIÊNCIAS HUMANAS
11202230918;NAMCZC012-15SB;SENSAÇÃO E PERCEPÇÃO
11202230919;DA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202230919;DA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11202230919;DA2BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202230919;DA2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202230919;DA1ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202230920;NA1ESHR019-21SB;CHINA NAS RELAÇÕES INTERNACIONAIS
11202230920;NA1ESHC012-21SB;ECONOMIA INSTITUCIONAL
11202230920;NAESZG013-17SB;EMPREENDEDORISMO
11202230920;NA1ESHC024-19SB;MACROECONOMIA III
11202230920;NA1ESHC031-17SB;MACROECONOMIA PÓS-KEYNESIANA
11202230921;NA2ESTO001-17SB;CIRCUITOS ELÉTRICOS E FOTÔNICA
11202230922;DA1ESHR019-21SB;CHINA NAS RELAÇÕES INTERNACIONAIS
11202230922;DA1ESHR024-14SB;HISTÓRIA DA POLÍTICA EXTERNA BRASILEIRA
11202230922;NA1ESZR017-14SB;REGIMES DE NEGOCIAÇÃO AMBIENTAL INTERNACIONAL E A ATUAÇÃO BRASILEIRA
11202230923;DA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202230923;DB1MCTB019-17SA;MATEMÁTICA DISCRETA
11202230924;NB1ESTA005-17SA;ANÁLISE DE SISITEMAS DINÂMICOS LINEARES
11202230924;DA2ESTA002-17SA;CIRCUITOS ELÉTRICOS I
11202230924;NAESTA018-17SA;ELETROMAGNETISMO APLICADO
11202230924;NC2ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202230924;DAESTA020-17SA;MODELAGEM E CONTROLE
11202230926;NA1ESTE034-17SA;ENGENHARIA DE BIOCOMBUSTÍVEIS
11202230926;NA1ESTE030-17SA;ENGENHARIA DE PETRÓLEO E GÁS
11202230926;DA1ESTU009-17SA;HIDROLOGIA
11202230926;NA1ESTO008-17SB;MECÂNICA DOS SÓLIDOS I
11202230926;DA1ESTO012-17SB;PRINCÍPIOS DE ADMINISTRAÇÃO
11202230927;DA1ESHR029-21SB;ANÁLISE DE POLÍTICA EXTERNA
11202230927;DA1ESHR005-13SB;ESTADO E DESENVOLVIMENTO ECONÔMICO NO BRASIL CONTEMPORÂNEO
11202230927;NA1ESTG009-17SB;GESTÃO DE OPERAÇÕES
11202230927;NANHZ2109-18SB;TEORIA DAS CIÊNCIAS HUMANAS
11202230931;NA1ESTG002-17SB;DESENVOLVIMENTO INTEGRADO DO PRODUTO
11202230931;NA2ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202230931;NA1ESTO014-17SB;TERMODINÂMICA APLICADA I
11202230933;NB4BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202230933;NB1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202230933;NB3BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202230934;NA2ESTI002-17SA;ELETRÔNICA DIGITAL
11202230934;NAESIR002-23SA;LÓGICA PROGRAMÁVEL
11202230934;NB2ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11202230934;NA1ESTI006-17SA;PROCESSAMENTO DIGITAL DE SINAIS
11202230936;NA1MCTA006-17SA;CIRCUITOS DIGITAIS
11202230936;NAESTA018-17SA;ELETROMAGNETISMO APLICADO
11202230936;DA1ESTI002-17SA;ELETRÔNICA DIGITAL
11202230936;DAESTA020-17SA;MODELAGEM E CONTROLE
11202230936;NAESTA019-17SA;PROJETO ASSISTIDO POR COMPUTADOR
11202230936;DAESTA014-17SA;SISTEMAS CAD/CAM
11202230937;NA1ESHC012-21SB;ECONOMIA INSTITUCIONAL
11202230937;NB2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202230937;NA1ESHT012-17SB;MOBILIZAÇÃO PRODUTIVA DOS TERRITÓRIOS E DESENVOLVIMENTO LOCAL
11202230937;NA1BHS0005-19SB;PRÁTICAS EM CIÊNCIAS E HUMANIDADES
11202230940;NB1BCM0506-15SA;COMUNICAÇÃO E REDES
11202230940;NAMCLM001-23SA;EDUCAÇÃO ESTATÍSTICA
11202230940;NA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202230940;NB1BCS0002-15SA;PROJETO DIRIGIDO
11202230941;NA1BCM0506-15SB;COMUNICAÇÃO E REDES
11202230941;NB1BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202230941;DC1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202230941;NA1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202230941;NA1ESTO012-17SB;PRINCÍPIOS DE ADMINISTRAÇÃO
11202230944;DAMCTC001-15SB;INTRODUÇÃO À FILOSOFIA DA MENTE
11202230944;DAMCNC002-23SB;NEUROCIÊNCIA TEÓRICA E COMPUTACIONAL
11202230944;DAMCTC009-15SB;PROGRESSOS E MÉTODOS EM NEUROCIÊNCIA
11202230944;DA1MCTC020-15SB;PSICOLOGIA EXPERIMENTAL
11202230946;DA1MCCC002-23SA;ALGORITMOS E ESTRUTURAS DE DADOS II
11202230946;DB1MCTB019-17SA;MATEMÁTICA DISCRETA
11202230946;DA2MCTA018-13SA;PROGRAMAÇÃO ORIENTADA A OBJETOS
11202230946;DA2BCS0002-15SA;PROJETO DIRIGIDO
11202230946;DA1MCTA024-13SA;SISTEMAS DIGITAIS
11202230949;DA1MCCC006-23SA;COMPILADORES E INTERPRETADORES
11202230949;DA2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202230949;DA1MCCC010-23SA;MATEMÁTICA DISCRETA II
11202230949;DB2BCS0002-15SA;PROJETO DIRIGIDO
11202230950;DAMCTC001-15SB;INTRODUÇÃO À FILOSOFIA DA MENTE
11202230950;DAMCNC002-23SB;NEUROCIÊNCIA TEÓRICA E COMPUTACIONAL
11202230950;DAMCTC009-15SB;PROGRESSOS E MÉTODOS EM NEUROCIÊNCIA
11202230950;DA1MCTC020-15SB;PSICOLOGIA EXPERIMENTAL
11202230954;NB1BCM0506-15SA;COMUNICAÇÃO E REDES
11202230954;NA2BCS0002-15SA;PROJETO DIRIGIDO
11202230954;DA1ESTU039-17SA;REGULAÇÃO AMBIENTAL E URBANÍSTICA
11202230954;NA1ESTU034-17SA;SISTEMAS DE ABASTECIMENTO DE ÁGUAS
11202230954;NA1ESTU036-17SA;SISTEMAS DE DRENAGEM URBANA
11202230955;NA1MCTB009-17SA;CÁLCULO NUMÉRICO
11202230955;NA6BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202230957;NA1NHLH001-24SB;ANTIGUIDADES E USOS DO PASSADO
11202230957;NANHH2040-13SB;HISTÓRIA DA FILOSOFIA MODERNA: O ILUMINISMO E SEUS DESDOBRAMENTOS
11202230957;NA1LHZ0035-19SB;REGIÃO E REGIONALIZAÇÃO
11202230957;NA1NHLH008-24SB;REVOLUÇÕES E REGIMES AUTORITÁRIOS NA AMÉRICA LATINA CONTEMPORÂNEA
11202230959;NB2BCM0506-15SA;COMUNICAÇÃO E REDES
11202230959;DA1ESTO016-17SB;FENÔMENOS DE TRANSPORTE
11202230959;NA1ESTG009-17SB;GESTÃO DE OPERAÇÕES
11202230959;DA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202230959;NA2ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11202230959;NA1ESTO008-17SA;MECÂNICA DOS SÓLIDOS I
11202230960;NB3BCM0506-15SA;COMUNICAÇÃO E REDES
11202230961;NA2ESTO001-17SB;CIRCUITOS ELÉTRICOS E FOTÔNICA
11202230961;NB1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202230963;DA1MCTB019-17SA;MATEMÁTICA DISCRETA
11202230963;DA1MCZA039-17SA;PRÁTICA AVANÇADA DE PROGRAMAÇÃO B
11202230963;DA1MCTA018-13SA;PROGRAMAÇÃO ORIENTADA A OBJETOS
11202230963;DA2MCTA024-13SA;SISTEMAS DIGITAIS
11202230966;NA1NHZ2093-16SA;CORPO, SEXUALIDADE E QUESTÕES DE GÊNERO
11202230968;NA1ESHR019-21SB;CHINA NAS RELAÇÕES INTERNACIONAIS
11202230968;NB1BHO0102-15SB;DESENVOLVIMENTO E SUSTENTABILIDADE
11202230968;NB1BHQ0004-19SB;ESTUDOS DE GÊNERO
11202230968;NB1BHO1102-19SB;INTRODUÇÃO À ECONOMIA
11202230968;NAMCTC001-15SB;INTRODUÇÃO À FILOSOFIA DA MENTE
11202230969;DB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202230969;DA1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11202230969;DAMCZC018-20SB;PSICOPATOLOGIA
11202230970;NB4BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202230970;NA7BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202230970;NA1ESTU035-17SA;SISTEMAS DE ESGOTAMENTO SANITÁRIO
11202230973;NB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202230973;NA1MCTB019-17SA;MATEMÁTICA DISCRETA
11202230974;DA1NHZ6008-18SA;ENGENHARIA METABÓLICA
11202230974;DA1BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202230974;DA1NHT1054-15SA;HISTOLOGIA E EMBRIOLOGIA
11202230974;DA1NHBB001-23SA;ZOOLOGIA: ORIGEM E DIVERSIFICAÇÃO DE METAZOA
11202230977;NA1ESTO016-17SB;FENÔMENOS DE TRANSPORTE
11202230977;NB1BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202230977;NA2ESTO005-17SB;INTRODUÇÃO ÀS ENGENHARIAS
11202230977;NA2ESTO017-17SB;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202230978;NA2ESTO001-17SB;CIRCUITOS ELÉTRICOS E FOTÔNICA
11202230978;NA1ESTG009-17SB;GESTÃO DE OPERAÇÕES
11202230978;DA1BCS0002-15SB;PROJETO DIRIGIDO
11202230979;DA2BHO0102-15SB;DESENVOLVIMENTO E SUSTENTABILIDADE
11202230979;DA1ESHC027-21SB;ECONOMIA MATEMÁTICA
11202230979;DA1ESHC032-17SB;MACROECONOMIA II
11202230979;DA1ESHC031-17SB;MACROECONOMIA PÓS-KEYNESIANA
11202230981;NA1ESTB013-17SB;BIOSSEGURANÇA
11202230981;NA1ESTB005-17SB;CIÊNCIA DOS MATERIAIS BIOCOMPATÍVEIS
11202230981;NA2ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202230981;NA2ESTO005-17SB;INTRODUÇÃO ÀS ENGENHARIAS
11202230981;NA2ESTO017-17SB;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202230981;NAMCZC018-20SB;PSICOPATOLOGIA
11202230983;NA3BCM0506-15SA;COMUNICAÇÃO E REDES
11202230983;NB2ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11202230983;NA1ESTM018-17SA;TERMODINÂMICA DE MATERIAIS
11202230984;NA1ESZM034-17SA;DESIGN DE DISPOSITIVOS
11202230984;NA1ESZU025-17SA;EDUCAÇÃO AMBIENTAL
11202230984;NB2BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202230984;NA1NHZ4080-20SA;HISTÓRIA DA QUÍMICA
11202230984;NA2ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202230984;DB2ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202230984;DA1ESTU039-17SA;REGULAÇÃO AMBIENTAL E URBANÍSTICA
11202230985;DA1ESHT009-17SB;HISTÓRIA DA CIDADE E DO URBANISMO
11202230985;DA1ESHP026-14SB;PARTICIPAÇÃO, MOVIMENTOS SOCIAIS E POLÍTICAS PÚBLICAS
11202230985;DA1ESHT017-17SB;PLANEJAMENTO E POLÍTICA AMBIENTAL
11202230986;NB8BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11202230986;NB4BIS0003-15SA;BASES MATEMÁTICAS
11202230986;NA1MCZB015-13SA;INTRODUÇÃO À CRIPTOGRAFIA
11202230986;NAMCTC002-15SA;INTRODUÇÃO À NEUROCIÊNCIA
11202230988;NA1ESZR017-14SB;REGIMES DE NEGOCIAÇÃO AMBIENTAL INTERNACIONAL E A ATUAÇÃO BRASILEIRA
11202230989;NA2MCTA009-13SA;COMPUTADORES, ÉTICA E SOCIEDADE
11202230989;DANHZ2121-18SB;FILOSOFIA DA TECNOLOGIA
11202230989;DB2BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202230989;NA1NHZ1050-15SA;TOXICOLOGIA
11202230990;NB1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202230990;NB4BIS0003-15SA;BASES MATEMÁTICAS
11202230990;NB4BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202230990;NB1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202230991;DB1BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202230991;DC1BIS0003-15SB;BASES MATEMÁTICAS
11202230991;DA1ESHR019-21SB;CHINA NAS RELAÇÕES INTERNACIONAIS
11202230991;DA1ESHC907-18SB;MONOGRAFIA I - TÉCNICAS DE PESQUISA EM ECONOMIA
11202230992;NA1NHBT001-23SA;BIOLOGIA SINTÉTICA
11202230992;NA1NHT1013-15SA;BIOQUÍMICA FUNCIONAL
11202230992;DA1NHZ6008-18SA;ENGENHARIA METABÓLICA
11202230992;NA1NHZ6005-18SA;LABORATÓRIO DE BIOPROCESSOS
11202230992;NANHZ3080-15SA;LABORATÓRIO DE FÍSICA MÉDICA
11202230992;DA1NHZ6003-18SA;NANOBIOTECNOLOGIA
11202230993;DA1ESHC036-21SB;ECONOMETRIA II
11202230993;DA1BHQ0004-19SB;ESTUDOS DE GÊNERO
11202230993;DA1ESHC018-17SB;FORMAÇÃO ECONÔMICA DO BRASIL
11202230993;NA1BHO1102-19SB;INTRODUÇÃO À ECONOMIA
11202230993;DA1MCTC014-13SB;INTRODUÇÃO À INFERÊNCIA ESTATÍSTICA
11202230993;DA1ESTO012-17SB;PRINCÍPIOS DE ADMINISTRAÇÃO
11202230994;NB1LCT1003-24SA;ESTÁGIO III NO ENSINO FUNDAMENTAL
11202230994;NA1NHLQ001-22SA;EXPERIMENTAÇÃO E ENSINO DE QUÍMICA
11202230994;NA1NHT4073-15SA;LIVROS DIDÁTICOS NO ENSINO DE QUÍMICA
11202230994;NA1NHLQ002-22SA;PRÁTICAS DE ENSINO DE QUÍMICA I
11202230995;DA1ESTA002-17SA;CIRCUITOS ELÉTRICOS I
11202230995;DAESTA018-17SA;ELETROMAGNETISMO APLICADO
11202230995;DA2MCTA018-13SA;PROGRAMAÇÃO ORIENTADA A OBJETOS
11202230995;DA1ESTA003-17SA;SISTEMAS DE CONTROLE I
11202230997;NB4BIS0003-15SA;BASES MATEMÁTICAS
11202230997;NA1NHBQ007-22SA;FUNDAMENTOS DE QUÍMICA
11202230998;DA1ESHR029-21SB;ANÁLISE DE POLÍTICA EXTERNA
11202230998;DA1ESHC012-21SB;ECONOMIA INSTITUCIONAL
11202230998;DB1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202230998;DA1ESHR005-13SB;ESTADO E DESENVOLVIMENTO ECONÔMICO NO BRASIL CONTEMPORÂNEO
11202230998;NA1ESTG009-17SB;GESTÃO DE OPERAÇÕES
